true,est_sorted,est_unsorted,sim,nobs,tree_type
0.771453789332882,0.66,0.62,498,3000,kappa
0.771453789332882,0.68,0.62,498,3000,kappa
0.771453789332882,0.68,0.63,498,3000,kappa
0.771453789332882,0.64,0.6,498,3000,kappa
0.771453789332882,0.66,0.63,498,3000,kappa
0.771453789332882,0.66,0.63,498,3000,kappa
0.771453789332882,0.66,0.6,498,3000,kappa
0.771453789332882,0.67,0.63,498,3000,kappa
0.771453789332882,0.68,0.63,498,3000,kappa
0.771453789332882,0.69,0.62,498,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.07,0.07,499,3000,kappa
0.0699482523230836,0.07,0.07,499,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.07,0.07,499,3000,kappa
0.0699482523230836,0.06,0.07,499,3000,kappa
0.0699482523230836,0.07,0.07,499,3000,kappa
0.528459304897115,0.4,0.51,500,3000,kappa
0.528459304897115,0.42,0.49,500,3000,kappa
0.528459304897115,0.42,0.5,500,3000,kappa
0.528459304897115,0.4,0.49,500,3000,kappa
0.528459304897115,0.41,0.5,500,3000,kappa
0.528459304897115,0.41,0.49,500,3000,kappa
0.528459304897115,0.41,0.49,500,3000,kappa
0.528459304897115,0.41,0.5,500,3000,kappa
0.528459304897115,0.41,0.49,500,3000,kappa
0.528459304897115,0.42,0.49,500,3000,kappa
0.858960122563876,0.74,0.64,501,3000,kappa
0.858960122563876,0.78,0.64,501,3000,kappa
0.858960122563876,0.77,0.64,501,3000,kappa
0.858960122563876,0.73,0.62,501,3000,kappa
0.858960122563876,0.75,0.63,501,3000,kappa
0.858960122563876,0.74,0.64,501,3000,kappa
0.858960122563876,0.73,0.64,501,3000,kappa
0.858960122563876,0.75,0.64,501,3000,kappa
0.858960122563876,0.76,0.64,501,3000,kappa
0.858960122563876,0.79,0.64,501,3000,kappa
0.161928471582942,0.14,0.16,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.161928471582942,0.13,0.17,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.161928471582942,0.13,0.17,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.161928471582942,0.13,0.17,502,3000,kappa
0.161928471582942,0.14,0.17,502,3000,kappa
0.54559558486566,0.43,0.51,503,3000,kappa
0.54559558486566,0.45,0.51,503,3000,kappa
0.54559558486566,0.45,0.52,503,3000,kappa
0.54559558486566,0.42,0.5,503,3000,kappa
0.54559558486566,0.44,0.51,503,3000,kappa
0.54559558486566,0.44,0.51,503,3000,kappa
0.54559558486566,0.43,0.5,503,3000,kappa
0.54559558486566,0.44,0.52,503,3000,kappa
0.54559558486566,0.44,0.51,503,3000,kappa
0.54559558486566,0.45,0.52,503,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.32,0.4,504,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.33,0.42,504,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.32,0.4,504,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.32,0.41,504,3000,kappa
0.411906088292599,0.32,0.42,504,3000,kappa
0.444816177054308,0.34,0.43,505,3000,kappa
0.444816177054308,0.35,0.44,505,3000,kappa
0.444816177054308,0.34,0.43,505,3000,kappa
0.444816177054308,0.35,0.44,505,3000,kappa
0.444816177054308,0.35,0.44,505,3000,kappa
0.444816177054308,0.34,0.42,505,3000,kappa
0.444816177054308,0.34,0.43,505,3000,kappa
0.444816177054308,0.34,0.43,505,3000,kappa
0.444816177054308,0.34,0.44,505,3000,kappa
0.444816177054308,0.35,0.44,505,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.0663625097507611,0.06,0.07,506,3000,kappa
0.738380093630403,0.59,0.58,507,3000,kappa
0.738380093630403,0.61,0.59,507,3000,kappa
0.738380093630403,0.6,0.59,507,3000,kappa
0.738380093630403,0.57,0.57,507,3000,kappa
0.738380093630403,0.59,0.58,507,3000,kappa
0.738380093630403,0.59,0.59,507,3000,kappa
0.738380093630403,0.57,0.59,507,3000,kappa
0.738380093630403,0.59,0.59,507,3000,kappa
0.738380093630403,0.59,0.59,507,3000,kappa
0.738380093630403,0.61,0.6,507,3000,kappa
0.45016801811289,0.35,0.44,508,3000,kappa
0.45016801811289,0.35,0.43,508,3000,kappa
0.45016801811289,0.35,0.43,508,3000,kappa
0.45016801811289,0.36,0.44,508,3000,kappa
0.45016801811289,0.35,0.45,508,3000,kappa
0.45016801811289,0.34,0.45,508,3000,kappa
0.45016801811289,0.35,0.45,508,3000,kappa
0.45016801811289,0.35,0.43,508,3000,kappa
0.45016801811289,0.35,0.43,508,3000,kappa
0.45016801811289,0.36,0.43,508,3000,kappa
0.630044452026486,0.47,0.53,509,3000,kappa
0.630044452026486,0.49,0.53,509,3000,kappa
0.630044452026486,0.49,0.55,509,3000,kappa
0.630044452026486,0.46,0.52,509,3000,kappa
0.630044452026486,0.48,0.54,509,3000,kappa
0.630044452026486,0.48,0.55,509,3000,kappa
0.630044452026486,0.48,0.53,509,3000,kappa
0.630044452026486,0.48,0.53,509,3000,kappa
0.630044452026486,0.48,0.54,509,3000,kappa
0.630044452026486,0.49,0.54,509,3000,kappa
0.260158943189308,0.21,0.27,510,3000,kappa
0.260158943189308,0.21,0.26,510,3000,kappa
0.260158943189308,0.21,0.27,510,3000,kappa
0.260158943189308,0.21,0.28,510,3000,kappa
0.260158943189308,0.21,0.28,510,3000,kappa
0.260158943189308,0.21,0.26,510,3000,kappa
0.260158943189308,0.2,0.27,510,3000,kappa
0.260158943189308,0.21,0.26,510,3000,kappa
0.260158943189308,0.21,0.27,510,3000,kappa
0.260158943189308,0.21,0.27,510,3000,kappa
0.368917446034029,0.28,0.36,511,3000,kappa
0.368917446034029,0.28,0.36,511,3000,kappa
0.368917446034029,0.28,0.35,511,3000,kappa
0.368917446034029,0.29,0.37,511,3000,kappa
0.368917446034029,0.29,0.37,511,3000,kappa
0.368917446034029,0.28,0.37,511,3000,kappa
0.368917446034029,0.28,0.36,511,3000,kappa
0.368917446034029,0.28,0.36,511,3000,kappa
0.368917446034029,0.28,0.36,511,3000,kappa
0.368917446034029,0.29,0.37,511,3000,kappa
0.596066331965849,0.47,0.54,512,3000,kappa
0.596066331965849,0.48,0.54,512,3000,kappa
0.596066331965849,0.48,0.54,512,3000,kappa
0.596066331965849,0.45,0.53,512,3000,kappa
0.596066331965849,0.48,0.53,512,3000,kappa
0.596066331965849,0.47,0.54,512,3000,kappa
0.596066331965849,0.47,0.52,512,3000,kappa
0.596066331965849,0.48,0.54,512,3000,kappa
0.596066331965849,0.47,0.54,512,3000,kappa
0.596066331965849,0.49,0.54,512,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.0478767430782318,0.05,0.05,513,3000,kappa
0.756639470364898,0.67,0.61,514,3000,kappa
0.756639470364898,0.69,0.63,514,3000,kappa
0.756639470364898,0.69,0.63,514,3000,kappa
0.756639470364898,0.64,0.61,514,3000,kappa
0.756639470364898,0.66,0.62,514,3000,kappa
0.756639470364898,0.66,0.61,514,3000,kappa
0.756639470364898,0.65,0.61,514,3000,kappa
0.756639470364898,0.67,0.61,514,3000,kappa
0.756639470364898,0.68,0.62,514,3000,kappa
0.756639470364898,0.7,0.62,514,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.160560367703438,0.14,0.17,515,3000,kappa
0.67746516126208,0.52,0.56,516,3000,kappa
0.67746516126208,0.54,0.57,516,3000,kappa
0.67746516126208,0.53,0.57,516,3000,kappa
0.67746516126208,0.5,0.55,516,3000,kappa
0.67746516126208,0.53,0.57,516,3000,kappa
0.67746516126208,0.52,0.56,516,3000,kappa
0.67746516126208,0.51,0.55,516,3000,kappa
0.67746516126208,0.53,0.56,516,3000,kappa
0.67746516126208,0.52,0.56,516,3000,kappa
0.67746516126208,0.54,0.56,516,3000,kappa
0.78095993724186,0.62,0.61,517,3000,kappa
0.78095993724186,0.65,0.61,517,3000,kappa
0.78095993724186,0.64,0.62,517,3000,kappa
0.78095993724186,0.6,0.59,517,3000,kappa
0.78095993724186,0.62,0.6,517,3000,kappa
0.78095993724186,0.62,0.6,517,3000,kappa
0.78095993724186,0.61,0.59,517,3000,kappa
0.78095993724186,0.63,0.6,517,3000,kappa
0.78095993724186,0.63,0.6,517,3000,kappa
0.78095993724186,0.65,0.61,517,3000,kappa
0.784420227222145,0.66,0.61,518,3000,kappa
0.784420227222145,0.68,0.62,518,3000,kappa
0.784420227222145,0.68,0.64,518,3000,kappa
0.784420227222145,0.63,0.61,518,3000,kappa
0.784420227222145,0.65,0.62,518,3000,kappa
0.784420227222145,0.65,0.62,518,3000,kappa
0.784420227222145,0.64,0.61,518,3000,kappa
0.784420227222145,0.66,0.61,518,3000,kappa
0.784420227222145,0.66,0.61,518,3000,kappa
0.784420227222145,0.68,0.62,518,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.27,0.35,519,3000,kappa
0.337272081202827,0.27,0.35,519,3000,kappa
0.337272081202827,0.26,0.35,519,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.26,0.34,519,3000,kappa
0.337272081202827,0.27,0.35,519,3000,kappa
0.571918563623913,0.45,0.51,520,3000,kappa
0.571918563623913,0.46,0.52,520,3000,kappa
0.571918563623913,0.46,0.54,520,3000,kappa
0.571918563623913,0.43,0.52,520,3000,kappa
0.571918563623913,0.45,0.52,520,3000,kappa
0.571918563623913,0.45,0.52,520,3000,kappa
0.571918563623913,0.45,0.52,520,3000,kappa
0.571918563623913,0.46,0.52,520,3000,kappa
0.571918563623913,0.45,0.53,520,3000,kappa
0.571918563623913,0.46,0.52,520,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.17,521,3000,kappa
0.146977074327879,0.13,0.17,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.146977074327879,0.13,0.16,521,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0467452020477504,0.04,0.05,522,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.09,0.1,523,3000,kappa
0.0908400393091142,0.09,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.08,0.1,523,3000,kappa
0.0908400393091142,0.09,0.1,523,3000,kappa
0.770467208633199,0.65,0.61,524,3000,kappa
0.770467208633199,0.68,0.61,524,3000,kappa
0.770467208633199,0.66,0.62,524,3000,kappa
0.770467208633199,0.62,0.59,524,3000,kappa
0.770467208633199,0.65,0.6,524,3000,kappa
0.770467208633199,0.64,0.61,524,3000,kappa
0.770467208633199,0.63,0.6,524,3000,kappa
0.770467208633199,0.64,0.6,524,3000,kappa
0.770467208633199,0.65,0.61,524,3000,kappa
0.770467208633199,0.67,0.62,524,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.11,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.099218456922099,0.09,0.1,525,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.0737784616928548,0.07,0.08,526,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.37,0.45,527,3000,kappa
0.483337917919271,0.37,0.45,527,3000,kappa
0.483337917919271,0.38,0.46,527,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.37,0.46,527,3000,kappa
0.483337917919271,0.38,0.46,527,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.1,528,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.1,528,3000,kappa
0.0972911048820242,0.09,0.1,528,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.11,528,3000,kappa
0.0972911048820242,0.09,0.1,528,3000,kappa
0.863812849358656,0.78,0.64,529,3000,kappa
0.863812849358656,0.83,0.67,529,3000,kappa
0.863812849358656,0.82,0.66,529,3000,kappa
0.863812849358656,0.77,0.65,529,3000,kappa
0.863812849358656,0.8,0.65,529,3000,kappa
0.863812849358656,0.8,0.66,529,3000,kappa
0.863812849358656,0.78,0.65,529,3000,kappa
0.863812849358656,0.81,0.64,529,3000,kappa
0.863812849358656,0.8,0.65,529,3000,kappa
0.863812849358656,0.85,0.66,529,3000,kappa
0.661074952874333,0.51,0.56,530,3000,kappa
0.661074952874333,0.53,0.57,530,3000,kappa
0.661074952874333,0.53,0.56,530,3000,kappa
0.661074952874333,0.49,0.54,530,3000,kappa
0.661074952874333,0.52,0.55,530,3000,kappa
0.661074952874333,0.52,0.56,530,3000,kappa
0.661074952874333,0.5,0.56,530,3000,kappa
0.661074952874333,0.52,0.56,530,3000,kappa
0.661074952874333,0.52,0.56,530,3000,kappa
0.661074952874333,0.53,0.56,530,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.0607416807161644,0.06,0.06,531,3000,kappa
0.518443796569482,0.4,0.47,532,3000,kappa
0.518443796569482,0.41,0.49,532,3000,kappa
0.518443796569482,0.41,0.49,532,3000,kappa
0.518443796569482,0.39,0.48,532,3000,kappa
0.518443796569482,0.4,0.49,532,3000,kappa
0.518443796569482,0.4,0.48,532,3000,kappa
0.518443796569482,0.4,0.48,532,3000,kappa
0.518443796569482,0.41,0.49,532,3000,kappa
0.518443796569482,0.41,0.49,532,3000,kappa
0.518443796569482,0.41,0.49,532,3000,kappa
0.622224051575176,0.49,0.54,533,3000,kappa
0.622224051575176,0.5,0.56,533,3000,kappa
0.622224051575176,0.5,0.55,533,3000,kappa
0.622224051575176,0.47,0.54,533,3000,kappa
0.622224051575176,0.5,0.56,533,3000,kappa
0.622224051575176,0.5,0.55,533,3000,kappa
0.622224051575176,0.49,0.55,533,3000,kappa
0.622224051575176,0.5,0.56,533,3000,kappa
0.622224051575176,0.49,0.55,533,3000,kappa
0.622224051575176,0.51,0.55,533,3000,kappa
0.777588865361176,0.64,0.6,534,3000,kappa
0.777588865361176,0.67,0.62,534,3000,kappa
0.777588865361176,0.66,0.61,534,3000,kappa
0.777588865361176,0.62,0.59,534,3000,kappa
0.777588865361176,0.64,0.61,534,3000,kappa
0.777588865361176,0.64,0.61,534,3000,kappa
0.777588865361176,0.63,0.61,534,3000,kappa
0.777588865361176,0.64,0.6,534,3000,kappa
0.777588865361176,0.65,0.6,534,3000,kappa
0.777588865361176,0.67,0.61,534,3000,kappa
0.612772798002698,0.48,0.55,535,3000,kappa
0.612772798002698,0.5,0.56,535,3000,kappa
0.612772798002698,0.5,0.56,535,3000,kappa
0.612772798002698,0.47,0.53,535,3000,kappa
0.612772798002698,0.5,0.55,535,3000,kappa
0.612772798002698,0.49,0.56,535,3000,kappa
0.612772798002698,0.49,0.54,535,3000,kappa
0.612772798002698,0.5,0.55,535,3000,kappa
0.612772798002698,0.49,0.54,535,3000,kappa
0.612772798002698,0.51,0.54,535,3000,kappa
0.869560340307653,0.74,0.64,536,3000,kappa
0.869560340307653,0.79,0.64,536,3000,kappa
0.869560340307653,0.77,0.64,536,3000,kappa
0.869560340307653,0.72,0.63,536,3000,kappa
0.869560340307653,0.75,0.64,536,3000,kappa
0.869560340307653,0.74,0.63,536,3000,kappa
0.869560340307653,0.73,0.64,536,3000,kappa
0.869560340307653,0.76,0.65,536,3000,kappa
0.869560340307653,0.75,0.63,536,3000,kappa
0.869560340307653,0.79,0.66,536,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.32,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.32,537,3000,kappa
0.318141553360038,0.25,0.32,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.318141553360038,0.25,0.33,537,3000,kappa
0.379625271335244,0.29,0.38,538,3000,kappa
0.379625271335244,0.3,0.38,538,3000,kappa
0.379625271335244,0.29,0.38,538,3000,kappa
0.379625271335244,0.3,0.39,538,3000,kappa
0.379625271335244,0.29,0.4,538,3000,kappa
0.379625271335244,0.29,0.37,538,3000,kappa
0.379625271335244,0.29,0.37,538,3000,kappa
0.379625271335244,0.29,0.37,538,3000,kappa
0.379625271335244,0.29,0.38,538,3000,kappa
0.379625271335244,0.3,0.38,538,3000,kappa
0.387993976036087,0.3,0.39,539,3000,kappa
0.387993976036087,0.3,0.38,539,3000,kappa
0.387993976036087,0.3,0.38,539,3000,kappa
0.387993976036087,0.31,0.4,539,3000,kappa
0.387993976036087,0.3,0.39,539,3000,kappa
0.387993976036087,0.3,0.38,539,3000,kappa
0.387993976036087,0.3,0.39,539,3000,kappa
0.387993976036087,0.3,0.38,539,3000,kappa
0.387993976036087,0.3,0.39,539,3000,kappa
0.387993976036087,0.31,0.39,539,3000,kappa
0.8902385675814,0.83,0.67,540,3000,kappa
0.8902385675814,0.9,0.68,540,3000,kappa
0.8902385675814,0.89,0.68,540,3000,kappa
0.8902385675814,0.83,0.65,540,3000,kappa
0.8902385675814,0.86,0.67,540,3000,kappa
0.8902385675814,0.86,0.67,540,3000,kappa
0.8902385675814,0.84,0.65,540,3000,kappa
0.8902385675814,0.89,0.66,540,3000,kappa
0.8902385675814,0.85,0.68,540,3000,kappa
0.8902385675814,0.91,0.69,540,3000,kappa
0.580106950602494,0.44,0.51,541,3000,kappa
0.580106950602494,0.46,0.52,541,3000,kappa
0.580106950602494,0.46,0.52,541,3000,kappa
0.580106950602494,0.43,0.51,541,3000,kappa
0.580106950602494,0.45,0.52,541,3000,kappa
0.580106950602494,0.45,0.52,541,3000,kappa
0.580106950602494,0.44,0.51,541,3000,kappa
0.580106950602494,0.46,0.52,541,3000,kappa
0.580106950602494,0.45,0.52,541,3000,kappa
0.580106950602494,0.46,0.53,541,3000,kappa
0.35486079399474,0.27,0.35,542,3000,kappa
0.35486079399474,0.28,0.35,542,3000,kappa
0.35486079399474,0.28,0.36,542,3000,kappa
0.35486079399474,0.28,0.36,542,3000,kappa
0.35486079399474,0.28,0.37,542,3000,kappa
0.35486079399474,0.27,0.36,542,3000,kappa
0.35486079399474,0.27,0.36,542,3000,kappa
0.35486079399474,0.27,0.36,542,3000,kappa
0.35486079399474,0.28,0.35,542,3000,kappa
0.35486079399474,0.28,0.35,542,3000,kappa
0.803294893028215,0.67,0.62,543,3000,kappa
0.803294893028215,0.7,0.63,543,3000,kappa
0.803294893028215,0.69,0.63,543,3000,kappa
0.803294893028215,0.65,0.6,543,3000,kappa
0.803294893028215,0.67,0.61,543,3000,kappa
0.803294893028215,0.66,0.6,543,3000,kappa
0.803294893028215,0.66,0.62,543,3000,kappa
0.803294893028215,0.68,0.61,543,3000,kappa
0.803294893028215,0.68,0.62,543,3000,kappa
0.803294893028215,0.71,0.62,543,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.1,0.11,544,3000,kappa
0.102172696148045,0.1,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.09,0.11,544,3000,kappa
0.102172696148045,0.1,0.11,544,3000,kappa
0.961463879402727,0.95,0.68,545,3000,kappa
0.961463879402727,0.99,0.68,545,3000,kappa
0.961463879402727,0.98,0.68,545,3000,kappa
0.961463879402727,0.94,0.66,545,3000,kappa
0.961463879402727,0.96,0.68,545,3000,kappa
0.961463879402727,0.97,0.69,545,3000,kappa
0.961463879402727,0.96,0.68,545,3000,kappa
0.961463879402727,0.99,0.67,545,3000,kappa
0.961463879402727,0.94,0.68,545,3000,kappa
0.961463879402727,0.99,0.68,545,3000,kappa
0.663600865406916,0.51,0.56,546,3000,kappa
0.663600865406916,0.52,0.56,546,3000,kappa
0.663600865406916,0.53,0.56,546,3000,kappa
0.663600865406916,0.5,0.55,546,3000,kappa
0.663600865406916,0.53,0.56,546,3000,kappa
0.663600865406916,0.52,0.56,546,3000,kappa
0.663600865406916,0.51,0.55,546,3000,kappa
0.663600865406916,0.52,0.56,546,3000,kappa
0.663600865406916,0.52,0.56,546,3000,kappa
0.663600865406916,0.54,0.57,546,3000,kappa
0.124420511359349,0.11,0.13,547,3000,kappa
0.124420511359349,0.11,0.13,547,3000,kappa
0.124420511359349,0.11,0.13,547,3000,kappa
0.124420511359349,0.11,0.13,547,3000,kappa
