"distance","right_censored","ID"
1884.7405028336,1,8771
1884.7405028336,1,8771
1964.37310592951,1,8771
1964.37310592951,1,8771
827.194902262588,1,8771
827.194902262588,1,8771
827.194902262588,1,8771
391.604342698691,0,8776
391.604342698691,0,8776
391.604342698691,0,8776
1724.34933245135,1,8781
1724.34933245135,1,8781
1724.34933245135,1,8781
1724.34933245135,1,8781
1724.34933245135,1,8781
1724.34933245135,1,8781
1132.1018102965,1,8781
1132.1018102965,1,8781
1132.1018102965,1,8781
1568.1094297365,1,8781
1568.1094297365,1,8781
1568.1094297365,1,8781
1568.1094297365,1,8781
842.444570761957,1,8799
651.525434133313,1,8799
651.525434133313,1,8799
651.525434133313,1,8799
650.820605704332,1,8799
651.525434133313,1,8799
651.525434133313,1,8799
450.837477226244,1,8799
450.837477226244,1,8799
1059.4038437007,1,8799
1059.4038437007,1,8799
1059.4038437007,1,8799
1045.09751294285,1,8799
1045.09751294285,1,8799
1395.71389836365,1,8799
1500.82408183711,1,8799
1500.82408183711,1,8799
1500.82408183711,1,8799
722.525403004288,1,8818
722.525403004288,1,8818
722.525403004288,1,8818
722.525403004288,1,8818
1029.09999783647,1,8818
1204.35626478448,1,8818
1204.35626478448,1,8818
1204.35626478448,1,8818
1204.35626478448,1,8818
1204.35626478448,1,8818
1007.96058665079,1,8818
1007.96058665079,1,8818
130.814127051771,0,8824
883.948058755286,1,8901
883.948058755286,1,8901
1275.37104400367,1,8901
1275.37104400367,1,8901
272.227390267085,0,8914
272.227390267085,0,8914
272.227390267085,0,8914
272.227390267085,0,8914
1126.39821597182,1,8924
743.564742258827,1,8937
746.966908910921,0,8938
746.966908910921,0,8938
416.43931607077,0,8938
662.588165082201,0,8942
769.908488001727,1,8944
769.908488001727,1,8944
270.416115359507,0,8945
270.416115359507,0,8945
270.416115359507,0,8945
270.416115359507,0,8945
771.102835892611,0,8954
980.087043152167,1,8963
980.087043152167,1,8963
2950.59823064717,0,8970
2950.59823064717,0,8970
556.633462146014,0,8970
2950.6273126277,0,8970
2950.6273126277,0,8970
1243.86262799567,0,8970
1114.38561070942,1,8973
1114.38561070942,1,8973
1114.38561070942,1,8973
724.359719459057,0,8978
910.202070879621,0,8978
1030.70277410664,0,8978
845.702144872397,0,8978
724.336551671308,0,8978
724.336551671308,0,8978
724.336551671308,0,8978
724.336551671308,0,8978
724.336551671308,0,8978
1030.69431307862,0,8978
335.165978124612,1,8993
335.165978124612,1,8993
335.165978124612,1,8993
832.445833228737,1,8997
832.445833228737,1,8997
832.445833228737,1,8997
631.034395116824,0,9002
631.034395116824,0,9002
613.778917550544,0,9002
949.63958222419,0,9002
599.258805592539,0,9002
1038.06469147754,0,9002
1038.06469147754,0,9002
964.932403705634,0,9002
964.932403705634,0,9002
964.932403705634,0,9002
1038.12391630056,0,9002
930.917781881578,0,9005
930.917781881578,0,9005
929.378414775951,0,9005
929.378414775951,0,9005
726.081887412711,0,9005
726.081887412711,0,9005
726.081887412711,0,9005
650.156815919417,1,9022
796.645951683203,0,9023
796.645951683203,0,9023
796.645951683203,0,9023
762.292649577235,1,9047
762.292649577235,1,9047
662.918019081654,1,9088
662.918019081654,1,9088
1599.1620504508,1,9088
1429.18878661024,1,9088
1147.2152287289,1,9088
1599.1620504508,1,9088
1599.1620504508,1,9088
760.119686287728,0,9097
760.126007006432,0,9097
498.665254318149,0,9097
498.665254318149,0,9097
498.665254318149,0,9097
714.545008876809,0,9097
714.545008876809,0,9097
714.545008876809,0,9097
1126.33128887458,1,9110
1126.35423724403,1,9110
1126.35423724403,1,9110
348.452819577684,0,9111
348.452819577684,0,9111
348.452819577684,0,9111
348.452819577684,0,9111
348.452819577684,0,9111
2823.56291826352,0,9111
68.2636348609009,1,9119
1089.04629530587,1,9121
1089.04629530587,1,9121
743.032868729951,1,9121
743.032868729951,1,9121
743.034360914092,1,9121
743.034360914092,1,9121
743.034360914092,1,9121
941.866482574058,1,9121
941.866482574058,1,9121
1089.00088732072,1,9121
790.282724060072,1,9132
831.369106599761,1,9132
242.563234241947,1,9132
242.563234241947,1,9132
721.912953214537,1,9156
721.912953214537,1,9156
721.912953214537,1,9156
1561.89403783925,1,9156
721.912953214537,1,9156
742.651793242123,1,9167
742.651793242123,1,9167
1153.69291070784,1,9169
1153.69291070784,1,9169
1153.69291070784,1,9169
1153.69291070784,1,9169
770.839941545102,1,9174
770.839941545102,1,9174
1146.45096683895,0,9194
1146.45096683895,0,9194
1146.45096683895,0,9194
1146.45096683895,0,9194
864.74634355807,0,9194
864.74634355807,0,9194
864.74634355807,0,9194
763.94199568141,0,9194
763.94199568141,0,9194
763.94199568141,0,9194
763.94199568141,0,9194
730.322663917201,0,9194
730.322663917201,0,9194
730.322663917201,0,9194
730.322663917201,0,9194
730.322663917201,0,9194
790.893988053597,0,9194
790.893988053597,0,9194
637.360628469849,0,9216
637.360628469849,0,9216
637.360628469849,0,9216
637.360628469849,0,9216
1198.67578130724,0,9216
1198.67578130724,0,9216
1041.52051172368,0,9216
1041.52051172368,0,9216
966.907699591208,0,9237
966.907699591208,0,9237
1831.8160453418,0,9327
1831.8160453418,0,9327
575.607341930543,0,9327
588.558109534114,0,9327
588.558109534114,0,9327
588.558109534114,0,9327
588.558109534114,0,9327
588.558109534114,0,9327
588.558109534114,0,9327
745.033375579626,0,9327
745.033375579626,0,9327
746.479043213694,0,9327
996.149734191863,1,9347
996.149734191863,1,9347
1050.78199623664,0,9349
1050.78199623664,0,9349
953.381481577642,1,9353
953.381481577642,1,9353
953.381481577642,1,9353
953.381481577642,1,9353
953.381481577642,1,9353
314.464643260724,1,9360
314.464643260724,1,9360
314.464643260724,1,9360
314.464643260724,1,9360
314.464643260724,1,9360
177.480809605712,1,9360
177.480809605712,1,9360
177.480809605712,1,9360
701.993006880983,0,9365
701.993006880983,0,9365
701.993006880983,0,9365
701.993006880983,0,9365
577.195593959293,1,9423
1563.08953823559,0,9424
1071.5883594875,0,9424
1071.5883594875,0,9424
1237.76871055999,0,9424
1237.76871055999,0,9424
1473.52196175715,0,9424
1473.52196175715,0,9424
1473.52196175715,0,9424
1473.52196175715,0,9424
1467.61999689125,0,9424
1467.61999689125,0,9424
1467.61999689125,0,9424
1548.84799523521,0,9424
1548.84799523521,0,9424
1566.76853908502,0,9424
1566.76853908502,0,9424
1566.76853908502,0,9424
862.656869202049,0,9424
862.656869202049,0,9424
862.656869202049,0,9424
989.762871984311,0,9424
990.41914865386,0,9424
896.09135647194,0,9424
799.589153305788,0,9424
799.589153305788,0,9424
799.589153305788,0,9424
1214.94705645692,0,9428
1214.23087531123,0,9428
1214.23087531123,0,9428
892.886138461139,1,9450
388.791779803237,0,9451
444.321466605495,0,9451
444.321466605495,0,9451
444.321466605495,0,9451
444.321466605495,0,9451
467.820593192744,0,9451
486.063730657285,0,9451
527.047779675161,0,9451
865.539689590408,0,9451
865.539689590408,0,9451
685.590821246196,0,9451
685.590821246196,0,9451
685.590821246196,0,9451
772.487754291682,0,9451
772.487754291682,0,9451
874.451860948691,0,9451
887.369708686641,0,9451
634.583911206075,0,9451
423.097422885868,1,9568
423.071548877599,1,9568
414.747659715433,1,9568
414.781595179481,1,9568
845.727500966053,1,9576
797.097694461712,0,9577
853.882198492126,1,9579
436.950442604771,0,9580
436.950442604771,0,9580
418.435359215205,0,9580
418.435359215205,0,9580
441.931015400153,0,9580
441.931015400153,0,9580
441.931015400153,0,9580
418.429220296682,0,9580
1219.03791185886,0,9580
945.526395650944,0,9580
945.526395650944,0,9580
313.805269508136,0,9580
313.805269508136,0,9580
851.788649331193,0,9580
1278.02452625238,0,9580
1278.02452625238,0,9580
1278.02452625238,0,9580
1278.02452625238,0,9580
1278.02452625238,0,9580
1012.99718259537,0,9580
1012.99718259537,0,9580
1012.99718259537,0,9580
787.658964703144,0,9580
787.658964703144,0,9580
991.665078555833,0,9580
1078.98335303471,0,9580
1078.98335303471,0,9580
1078.98335303471,0,9580
1078.98335303471,0,9580
836.889185645055,1,9589
1273.76715716554,1,9592
1273.76715716554,1,9592
1273.76715716554,1,9592
1273.76715716554,1,9592
1273.76715716554,1,9592
944.748901437825,1,9697
944.748901437825,1,9697
944.748901437825,1,9697
944.748901437825,1,9697
944.748901437825,1,9697
907.266614275336,1,9697
907.266614275336,1,9697
907.266614275336,1,9697
907.266614275336,1,9697
1182.90994346586,0,9719
378.0145290428,0,9721
1068.76314131703,0,9722
557.313622343825,0,9724
1430.58200467106,0,9724
785.88572542665,0,9726
326.287859496643,1,9728
326.222651709331,1,9728
977.591982342586,1,9732
903.587847349403,1,9732
336.140347777283,0,9737
336.140347777283,0,9737
336.140347777283,0,9737
137.927120746757,0,9737
137.927120746757,0,9737
1044.72695554298,0,9741
1172.12007121142,0,9741
1172.12007121142,0,9741
1172.12007121142,0,9741
1029.06402266307,0,9741
1029.06402266307,0,9741
1029.06402266307,0,9741
1029.06402266307,0,9741
1051.4141164953,0,9741
826.481714172398,0,9741
826.481714172398,0,9741
1172.11249766407,0,9741
786.588226473896,1,9755
786.588226473896,1,9755
925.337180785438,1,9758
925.337180785438,1,9758
925.337180785438,1,9758
925.337180785438,1,9758
925.03669369708,1,9758
925.03669369708,1,9758
925.03669369708,1,9758
1003.31124442351,1,9758
1003.31124442351,1,9758
973.582111450247,1,9758
973.582111450247,1,9758
1067.85361423264,1,9758
1316.67862204168,1,9758
967.229624187173,0,9772
967.229624187173,0,9772
1094.8386041702,0,9772
1094.8386041702,0,9772
1358.62084133471,0,9772
1358.62084133471,0,9772
1013.83829945443,0,9772
1013.83829945443,0,9772
1013.83829945443,0,9772
1092.21645606284,0,9772
1178.86872658022,0,9772
954.129776844649,0,9785
954.129776844649,0,9785
954.129776844649,0,9785
954.129776844649,0,9785
777.457918681135,0,9785
771.04752039236,0,9785
771.04752039236,0,9785
892.622451881119,0,9785
892.622451881119,0,9785
715.618104577824,0,9785
715.618104577824,0,9785
715.618104577824,0,9785
911.336853375503,0,9785
951.25026582006,0,9785
951.25026582006,0,9785
1165.94719481799,0,9785
1165.94719481799,0,9785
488.734234229681,1,9803
495.604450651358,1,9803
617.877735914105,1,9803
641.185269160241,1,9803
1102.25807654834,1,9803
1102.25807654834,1,9803
1242.537427795,1,9803
1242.537427795,1,9803
1223.31404427063,1,9803
1233.87320656058,1,9803
1233.87320656058,1,9803
1070.90203233218,1,9803
813.352863206253,1,9803
813.352863206253,1,9803
783.039761168817,1,1
745.455820199732,1,1
783.036687264426,1,1
783.036687264426,1,1
745.455820199732,1,1
745.455820199732,1,1
745.447434405055,1,1
745.447434405055,1,1
8773.02610665313,0,10
8773.02610665313,0,10
8773.01131408789,0,10
5354.6739826005,0,10
11231.3775253389,0,10
5354.6739826005,0,10
14338.5896380366,0,10
10436.5621560987,0,10
10256.9026754475,0,10
10256.9026754475,0,10
10256.9152231338,0,10
10256.9152231338,0,10
16063.0276455955,0,10
2103.48044265358,0,1000
832.595054852931,0,1001
474.731493560168,1,1007
474.731493560168,1,1007
474.731493560168,1,1007
474.731493560168,1,1007
2015.62274504799,1,1007
2015.62274504799,1,1007
2015.6205712998,1,1007
3857.33315121785,1,1007
3857.33315121785,1,1007
1799.60045308623,1,1007
1799.60045308623,1,1007
844.64714376545,0,1011
1105.10217389469,1,1023
756.653978915623,1,1023
603.383959212029,1,1023
1471.16379983533,1,1023
1718.73532135881,1,1033
881.61114187764,1,1033
2554.93574877271,1,1033
516.301771547291,1,1038
516.301771547291,1,1038
516.301771547291,1,1038
516.301771547291,1,1038
801.171805570223,1,1039
801.239413437013,1,1039
683.237605352829,1,104
2386.9227157911,0,1040
2311.58356317661,0,1040
208.764314987244,1,1044
104.330920738956,1,1044
1067.08641861672,1,1044
1131.06148628149,1,1044
951.160527305517,0,105
668.07586673945,0,105
668.07586673945,0,105
668.005342095476,0,105
1210.32903884696,0,105
1210.32903884696,0,105
1210.32903884696,0,105
1210.32510220916,0,105
880.949916072876,0,105
968.651581259672,0,1058
1251.44952321573,0,1058
1251.44952321573,0,1058
1251.44952321573,0,1058
980.406082093851,0,106
980.406082093851,0,106
980.406082093851,0,106
980.406082093851,0,106
980.406082093851,0,106
4063.51431906428,0,106
4063.54735980685,0,106
4063.54735980685,0,106
3975.69463279295,0,106
3975.71782179832,0,106
749.315589103274,1,1064
1118.15402190317,0,1066
1118.15402190317,0,1066
891.178385063815,1,1071
464.318780802327,0,1081
1075.36473431933,0,1082
1075.3899278726,0,1082
1238.53627430494,0,1082
907.082764105924,0,1082
907.082764105924,0,1082
907.082764105924,0,1082
907.082764105924,0,1082
907.082764105924,0,1082
800.125394000276,0,1082
800.060684591823,0,1082
800.060684591823,0,1082
697.592636726558,0,1097
763.679934948477,1,1101
820.338750483368,1,1105
905.326275571324,1,112
905.326275571324,1,112
905.326275571324,1,112
1387.19442112082,0,1121
1010.91074553983,0,1122
13.5896511814596,1,1125
1020.77425313696,1,1135
297.697923142544,1,1137
789.980922914675,0,1138
790.028112637968,0,1138
790.028112637968,0,1138
2186.93492159652,0,1138
2186.93492159652,0,1138
2186.93492159652,0,1138
2186.93492159652,0,1138
2186.96053907701,0,1138
614.408410435917,0,1153
635.946140839343,0,1154
1289.55750731415,1,1155
1289.55750731415,1,1155
834.343511598259,1,1162
834.343511598259,1,1162
834.343511598259,1,1162
834.343511598259,1,1162
834.343511598259,1,1162
834.343511598259,1,1162
1904.92743318495,1,1162
1095.1613516481,0,1171
1095.1613516481,0,1171
1095.1613516481,0,1171
688.570663196974,0,1172
637.391586781472,1,1177
637.414317864122,1,1177
637.414317864122,1,1177
1023.01228053613,1,1178
606.967065817109,0,1179
714.192831954548,0,1181
1028.55285312619,0,1182
344.512698196091,1,1184
344.512698196091,1,1184
344.512698196091,1,1184
348.812749574723,1,1186
348.804074051242,1,1186
259.279409601382,0,1187
259.279409601382,0,1187
926.847959175065,1,1194
926.847959175065,1,1194
1057.57729680869,0,1200
804.933328154011,0,1200
804.933328154011,0,1200
804.933328154011,0,1200
340.876999966163,0,1207
195.887805022076,0,1209
290.016451981043,0,1209
290.016451981043,0,1209
8130.02426129992,0,1209
1374.85101230597,1,1216
1374.85101230597,1,1216
1374.85101230597,1,1216
864.784075861456,0,1217
947.748544052384,1,1219
1019.17882341946,0,1220
1042.94496891433,0,1220
1042.93714727411,0,1220
759.106191389453,0,1220
759.106191389453,0,1220
759.106191389453,0,1220
759.106191389453,0,1220
637.378476844055,0,1228
297.968263218703,1,1236
297.968263218703,1,1236
297.968263218703,1,1236
297.968263218703,1,1236
297.968263218703,1,1236
412.566651719431,1,1242
412.566651719431,1,1242
695.713715510538,0,1245
695.713715510538,0,1245
177.632878876652,1,1246
177.632878876652,1,1246
962.786916203241,0,125
1219.93057475905,1,1252
458.223579420027,0,1253
458.223579420027,0,1253
458.223579420027,0,1253
304.404092478985,0,1253
774.216643156853,0,1253
304.404092478985,0,1253
752.411269158734,1,1254
1569.92096832335,1,1254
1113.46752959626,1,1262
1113.46752959626,1,1262
1113.46752959626,1,1262
1287.83290111024,1,1266
1060.11804986091,1,127
2854.64723463751,0,1270
2854.64723463751,0,1270
1128.89918969536,0,1274
1128.89918969536,0,1274
1221.00038964677,0,1274
116.66650199227,0,1274
116.66650199227,0,1274
137.291349980888,0,1274
137.291349980888,0,1274
83.427435086249,0,1274
83.427435086249,0,1274
133.126744845543,0,1274
1161.67960674686,0,128
1161.70563442978,0,128
451.154112030997,0,1287
451.119788604093,0,1287
451.154112030997,0,1287
951.13886919799,0,1287
951.086586780625,0,1287
951.086586780625,0,1287
414.468041943969,0,1296
1252.54798337264,1,1298
911.701879305725,0,1300
911.701879305725,0,1300
1614.15780928822,0,1300
1720.08430572998,0,1300
1720.08430572998,0,1300
1006.26435164746,0,1300
1006.26435164746,0,1300
878.855697075354,1,1319
857.176173263676,1,1319
857.176173263676,1,1319
857.176173263676,1,1319
857.176173263676,1,1319
903.994031088888,1,1319
903.994031088888,1,1319
903.994031088888,1,1319
1788.97995917164,1,1319
1788.97995917164,1,1319
1788.97995917164,1,1319
1788.97995917164,1,1319
1788.97995917164,1,1319
1990.00849758578,0,132
1990.00849758578,0,132
1385.49350138424,0,132
1385.48027561762,0,132
1385.48027561762,0,132
1385.48027561762,0,132
790.232322434643,0,132
790.274938404079,0,132
790.232322434643,0,132
790.232322434643,0,132
790.232322434643,0,132
683.948192085867,1,1326
683.948192085867,1,1326
683.948192085867,1,1326
683.948192085867,1,1326
683.925731093586,1,1326
683.948192085867,1,1326
660.250558579067,0,1333
660.233216161474,0,1333
660.250558579067,0,1333
677.534654805885,0,1333
410.25934419564,1,1338
898.905068521172,0,1342
898.905068521172,0,1342
645.705143260299,0,1342
645.705143260299,0,1342
645.705143260299,0,1342
446.226242047072,0,1342
560.609875998657,0,1351
1162.96545173989,1,1353
493.069011316288,0,1356
493.069011316288,0,1356
509.783638898013,0,1356
749.499146883036,1,1364
917.118439247327,1,1367
1386.53591208352,1,1367
412.19384888589,0,1368
294.68706449751,0,1368
955.535556677161,1,1371
774.633507007946,1,1379
774.633507007946,1,1379
1101.35786055777,0,1382
1101.29739951485,0,1382
1101.29739951485,0,1382
1101.29739951485,0,1382
679.966628313998,1,1383
679.966628313998,1,1383
1024.88466703788,1,1389
550.436232686837,1,1392
550.436232686837,1,1392
509.657933176718,0,1394
509.657933176718,0,1394
509.708466709429,0,1394
644.684485022473,1,1398
834.802011069134,1,1400
139.224755728319,1,1429
598.384731916162,0,1431
1590.65213645219,0,1440
1590.65213645219,0,1440
1590.65213645219,0,1440
1081.01548800351,0,1441
4071.05816730785,0,1443
4071.05816730785,0,1443
4071.05816730785,0,1443
673.798206616108,1,1457
617.873184207002,0,1458
950.93237858356,1,1460
950.93237858356,1,1460
1208.65868390875,1,1463
236.3078936156,1,1466
236.3078936156,1,1466
1006.17497917582,1,1469
1006.17497917582,1,1469
463.905724170716,0,1475
802.618813409643,0,1475
802.618813409643,0,1475
802.618813409643,0,1475
802.618813409643,0,1475
802.618813409643,0,1475
1209.42768766971,1,1479
1209.42768766971,1,1479
1191.90589540112,1,1480
1191.90589540112,1,1480
1191.90589540112,1,1480
535.738784425718,1,1484
219.271912474445,0,1485
219.271912474445,0,1485
652.70085081135,1,1488
841.981400265042,1,1490
1047.62969436215,0,1493
1334.01027654441,0,1493
1425.35160830774,0,1493
785.391970722054,1,1497
905.632665646372,1,1499
5470.71107547834,0,15
5470.71107547834,0,15
989.293039131211,1,150
332.974163544612,1,1501
452.292091297184,1,1505
917.956495534472,1,1508
917.956495534472,1,1508
658.143800837644,0,151
1085.88049074626,1,1551
1085.88049074626,1,1551
754.720748824383,0,1556
359.721010452969,0,1559
359.721010452969,0,1559
823.559639114671,0,1564
1154.64693124462,0,1564
1154.64693124462,0,1564
1154.64477464707,0,1564
1154.64477464707,0,1564
1000.93928264453,1,1566
174.729863253342,0,157
347.181825726289,0,157
472.371554094272,0,1571
438.144187955366,0,1571
986.229489805045,0,1573
459.760616832948,1,1576
1886.67262552731,1,1576
441.679952162434,0,1579
441.679952162434,0,1579
441.679952162434,0,1579
581.515601969321,0,1579
581.497401504859,0,1579
581.515601969321,0,1579
1206.88625609315,1,1580
1107.1538905841,1,1580
1528.5327461724,1,1580
1528.5327461724,1,1580
1337.45889980482,0,1582
1337.45889980482,0,1582
1161.57173308396,1,1592
1048.82443205758,1,1593
274.377044113644,1,1595
960.565653448224,0,1597
804.270554453564,0,1598
804.270554453564,0,1598
804.270554453564,0,1598
493.559149996655,0,1598
493.559149996655,0,1598
493.559149996655,0,1598
721.981545867188,1,1599
721.981545867188,1,1599
721.981545867188,1,1599
721.981545867188,1,1599
722.011914207762,1,1599
1354.52993071184,0,1606
1354.52993071184,0,1606
2241.4596797,0,1606
2241.4596797,0,1606
2332.57628226129,0,1606
628.326829481451,1,1612
628.326829481451,1,1612
995.95323750947,1,1620
995.956962359046,1,1620
191.636907895437,1,1623
191.636907895437,1,1623
191.621778727615,1,1623
205.633525088749,0,1627
1047.18403345815,1,1642
230.059021485529,1,1646
190.822249397839,1,1646
190.822249397839,1,1646
1219.48709195828,0,165
1219.48709195828,0,165
847.263059822079,0,165
847.314870449842,0,165
3738.41787765809,1,17
3738.44019936269,1,17
3005.25559267986,1,17
12527.7858654348,1,17
12527.7858654348,1,17
12527.7858654348,1,17
622.317524719418,1,1704
423.842191411729,1,1706
423.842191411729,1,1706
683.535120789533,0,1716
305.899010416918,0,1716
1460.41387094839,0,1716
395.361479299563,0,1716
1753.42955962284,0,1716
850.410264697953,1,172
259.93959166368,1,1725
805.690412154596,1,1729
805.690412154596,1,1729
845.790917765244,0,1754
853.182276008277,0,1759
853.182276008277,0,1759
1048.0379689523,0,178
508.686648848726,1,1796
3027.32845583285,0,1799
3027.32845583285,0,1799
3027.2779345008,0,1799
1802.32929801878,0,1809
1281.39711998255,0,1809
1802.31193217012,0,1809
1799.90993473015,0,1809
1802.32929801878,0,1809
1065.77058072747,0,1809
1065.77058072747,0,1809
1065.81445855215,0,1809
905.683938550293,0,1809
905.683938550293,0,1809
1802.31193217012,0,1809
400.447181057049,1,1812
400.474145605376,1,1812
746.370208750857,1,182
1172.12052836423,1,183
1172.12052836423,1,183
941.729631749905,1,1837
941.729631749905,1,1837
1250.0867829572,1,1844
1250.0867829572,1,1844
1217.64832690274,0,1847
1217.64832690274,0,1847
963.260830191143,1,1852
914.944357583576,1,1856
758.690684044438,1,1856
121.627055366532,0,1859
1017.71141554236,1,1865
1417.13940425799,0,1867
1689.55139341796,0,1868
1600.87483043899,0,1868
1500.29729272096,0,1868
1500.29729272096,0,1868
1500.29729272096,0,1868
930.485303032443,0,1868
930.485303032443,0,1868
807.288307913276,0,1868
807.288307913276,0,1868
807.288307913276,0,1868
1535.76960437874,0,1868
2295.47862891014,0,1868
2558.70342850013,0,1868
2596.79523662773,0,1868
2596.79523662773,0,1868
2747.75072032501,0,1868
1159.3990989287,1,1876
1159.45678788695,1,1876
1159.45678788695,1,1876
1159.45678788695,1,1876
1159.45678788695,1,1876
1159.45678788695,1,1876
688.263260632323,0,188
294.022716926913,1,1886
1082.75132365776,1,1886
971.81124233783,1,1886
473.663962230006,1,1886
553.008732668878,1,1888
553.008732668878,1,1888
553.008732668878,1,1888
923.363855167291,0,1892
923.363855167291,0,1892
1904.98087021781,1,1895
1904.98087021781,1,1895
1904.95950884927,1,1895
1904.98087021781,1,1895
979.579908436514,0,1896
979.579908436514,0,1896
3442.03855047682,0,1897
3808.90546164533,0,1897
3808.90546164533,0,1897
3808.90546164533,0,1897
3808.90546164533,0,1897
3808.90546164533,0,1897
638.387440768785,1,1906
978.008098297326,0,1907
351.176903945154,1,1909
351.176903945154,1,1909
351.176903945154,1,1909
524.900900106379,1,191
524.865866858561,1,191
524.865866858561,1,191
212.749430018935,0,1919
560.798107302688,0,1923
976.198924969459,1,1924
1085.0128969371,0,193
1085.0128969371,0,193
2797.06505421519,0,1930
1027.09318970637,0,1932
170.41723935181,0,196
170.41723935181,0,196
170.41723935181,0,196
466.950676973909,0,1968
466.950676973909,0,1968
466.950676973909,0,1968
358.621069209386,0,1984
433.181341629849,0,1984
953.83024956686,0,1984
785.069425438971,0,1990
997.167102775701,0,1995
714.529275909569,0,1995
955.95254501953,0,1995
955.95254501953,0,1995
955.937975762527,0,1995
586.013633559713,0,1999
586.026335720722,0,1999
1095.59680781799,0,200
968.67176853907,1,2005
284.154381757267,1,2009
284.154381757267,1,2009
695.087779003521,1,2012
695.087779003521,1,2012
859.174582143067,1,2016
857.785115432845,0,202
996.029085555368,0,202
575.70639705168,1,2030
178.982758682246,0,2032
408.332516579097,1,2035
408.332516579097,1,2035
957.430998108183,1,2060
1151.71916069016,1,2061
393.736187805699,0,2064
507.949842058428,0,2064
439.998913162111,0,2064
393.691528696031,0,2064
393.691528696031,0,2064
3057.53733309787,0,207
380.537076034083,1,208
824.421744064243,1,2080
824.421744064243,1,2080
824.421744064243,1,2080
333.085389571578,1,2087
333.085389571578,1,2087
537.111904066004,1,2087
537.111904066004,1,2087
537.111904066004,1,2087
537.111904066004,1,2087
927.209438099689,1,210
242.419240778622,0,2113
242.419240778622,0,2113
805.002026387222,0,2114
805.002026387222,0,2114
805.002026387222,0,2114
521.781039411502,0,2118
758.188269441002,0,2118
716.49659295784,0,2119
716.486453055166,0,2119
716.49659295784,0,2119
651.880680467932,0,2120
651.875008639817,0,2120
651.880680467932,0,2120
804.069544954058,0,2128
804.069544954058,0,2128
804.087055587404,0,2128
804.087055587404,0,2128
976.83745495942,0,2148
945.294833864212,0,2149
884.586536331636,0,215
442.886335554362,0,2155
601.585624476583,0,2156
601.585624476583,0,2156
732.874129603153,0,2156
1041.68155082896,0,2156
1062.06611726775,1,2161
1062.06611726775,1,2161
522.746532671566,1,2166
334.747528438098,1,2168
614.031913425126,1,217
614.031913425126,1,217
1302.08416462301,0,2171
726.592327033345,1,2175
370.06404970506,0,2176
907.850648476308,0,2179
792.668409779604,0,2179
665.138941848348,0,218
1055.86120142907,1,2187
613.456112411583,1,219
804.026640293819,1,2190
1088.02100525785,1,2193
11578.1848102533,0,220
11578.1704157455,0,220
239.107971948773,0,2209
488.673102838926,0,2209
1009.07293111948,0,2209
1608.18655884426,0,2209
1608.18655884426,0,2209
824.910140464368,0,2209
1084.75030863983,0,2209
1084.75030863983,0,2209
1084.70609541452,0,2209
681.755118976731,0,2209
681.739835359832,0,2209
862.538640379397,0,2209
862.537655958811,0,2209
862.537655958811,0,2209
862.537655958811,0,2209
589.704880282753,0,2209
589.716460021084,0,2209
589.716460021084,0,2209
1194.64307693061,0,2209
1084.70609541452,0,2209
222.903587505609,0,221
532.752096494922,1,2229
1079.5590942067,1,223
762.095231274537,0,2230
1275.96486549011,0,2232
597.580278996101,1,2233
597.580278996101,1,2233
705.353613256702,1,2237
752.106057570531,0,2238
581.052597464164,1,2242
692.449999258811,0,2245
331.021099134769,1,2246
695.581478724488,0,2262
695.581478724488,0,2262
135.849605513359,1,2268
135.849605513359,1,2268
135.849605513359,1,2268
1446.9556176649,0,2275
1446.90052835294,0,2275
1890.9439708045,0,2275
1890.92911943611,0,2275
1010.6731289976,0,2275
690.221742022038,1,229
690.221742022038,1,229
539.656241716196,1,229
678.659901253412,1,229
440.818029595193,1,231
440.818029595193,1,231
440.818029595193,1,231
440.818029595193,1,231
1309.36201746401,0,2343
629.3324469304,0,2345
998.533109714395,0,2345
2075.95448498491,0,2345
1253.55596282896,0,2345
1380.8716707437,0,235
1277.44925647289,0,235
882.348520452093,0,235
942.742614914403,1,2363
942.742614914403,1,2363
942.742614914403,1,2363
942.742614914403,1,2363
912.541172920655,1,2365
1000.94708636155,1,2365
1000.94708636155,1,2365
408.986704832384,1,2368
408.986704832384,1,2368
990.067904407553,1,2369
1362.82964273203,1,2376
1362.82964273203,1,2376
1362.82964273203,1,2376
1660.00210139831,1,2376
1660.00210139831,1,2376
1984.64121107298,0,238
1252.37783699699,0,238
1249.68759696573,0,238
1124.13982306483,0,238
882.975673129949,0,2383
882.975673129949,0,2383
882.975673129949,0,2383
846.286686207494,0,2383
790.930304382686,0,2383
1423.14017068818,0,2383
1423.14017068818,0,2383
1423.14017068818,0,2383
2296.08189272612,0,2383
942.669085527546,0,2388
942.669085527546,0,2388
942.669085527546,0,2388
942.669085527546,0,2388
942.669085527546,0,2388
1117.54717947391,0,2397
1117.54717947391,0,2397
1117.54717947391,0,2397
766.949139762202,0,2397
766.949139762202,0,2397
1187.97579540672,0,2397
1187.97579540672,0,2397
1187.97579540672,0,2397
4120.77303998125,0,2407
4120.77303998125,0,2407
1151.46700487045,0,2407
1229.54873616973,0,2407
1178.43952867223,0,2407
1173.35286788519,0,241
1173.35286788519,0,241
699.759275913247,0,241
1186.26775707912,0,2413
1186.26775707912,0,2413
1186.26775707912,0,2413
