2.0,2.0,3.0,4.0,2.0,2.0,0.0,6.0,4.0,9.0,3.0,13.0,11.0,9.0,7.0,8.0,6.0,12.0,15.0,19.0,19.0,17.0,23.0,41.0,37.0,29.0,23.0,22.0,25.0,25.0,36.0,42.0,28.0,35.0,17.0,10.0,18.0,10.0,12.0,11.0,17.0,11.0,7.0,11.0,3.0,2.0,8.0,4.0,2.0,3.0,5.0,13.0,18.0,16.0,13.0,8.0,8.0,4.0,8.0,7.0,11.0,13.0,4.0,0.0,1.0,2.0,2.0,3.0,2.0,0.0,1.0,0.0,4.0,0.0,5.0,2.0,2.0,13.0,13.0,14.0,18.0,19.0,24.0,30.0,31.0,36.0,19.0,35.0,52.0,40.0,31.0,16.0,7.0,12.0,20.0,6.0,11.0,15.0,6.0,6.0,18.0,14.0,8.0,14.0,12.0,9.0,13.0,16.0,19.0,13.0,21.0,23.0,26.0,23.0,18.0,17.0,14.0,16.0,21.0,29.0,12.0,23.0,9.0,15.0,15.0,20.0,25.0,28.0,18.0,16.0,16.0,19.0,8.0,11.0,9.0,10.0,9.0,5.0,8.0,3.0,4.0,4.0,3.0,5.0,4.0,2.0,12.0,5.0,2.0,8.0,10.0,6.0,2.0,2.0,0.0,2.0,1.0,0.0,0.0,1.0,2.0,1.0,3.0,2.0,0.0,0.0,4.0,7.0,507
2.0,3.0,5.0,12.0,8.0,4.0,1.0,7.0,13.0,39.0,41.0,40.0,34.0,25.0,22.0,28.0,40.0,31.0,30.0,38.0,25.0,39.0,36.0,14.0,27.0,39.0,44.0,32.0,23.0,27.0,31.0,14.0,15.0,17.0,10.0,2.0,6.0,5.0,4.0,5.0,7.0,2.0,3.0,4.0,2.0,1.0,8.0,17.0,17.0,12.0,12.0,11.0,18.0,14.0,31.0,25.0,35.0,31.0,26.0,23.0,19.0,18.0,14.0,23.0,24.0,11.0,23.0,11.0,7.0,10.0,5.0,4.0,8.0,15.0,11.0,32.0,33.0,31.0,37.0,29.0,24.0,19.0,20.0,10.0,13.0,19.0,31.0,27.0,24.0,23.0,31.0,15.0,16.0,4.0,9.0,7.0,8.0,31.0,30.0,27.0,39.0,54.0,28.0,29.0,23.0,26.0,51.0,54.0,45.0,52.0,70.0,50.0,62.0,39.0,29.0,25.0,34.0,37.0,66.0,77.0,95.0,88.0,59.0,53.0,22.0,26.0,41.0,44.0,27.0,17.0,8.0,2.0,9.0,9.0,5.0,9.0,23.0,13.0,9.0,8.0,5.0,9.0,5.0,10.0,21.0,20.0,26.0,14.0,13.0,17.0,21.0,17.0,6.0,2.0,0.0,4.0,2.0,1.0,0.0,1.0,4.0,0.0,0.0,4.0,5.0,2.0,3.0,2.0,508
3.0,2.0,4.0,5.0,9.0,4.0,5.0,8.0,10.0,19.0,24.0,19.0,23.0,29.0,42.0,66.0,56.0,39.0,47.0,68.0,70.0,115.0,99.0,77.0,83.0,57.0,45.0,49.0,67.0,46.0,32.0,26.0,30.0,15.0,17.0,25.0,26.0,27.0,43.0,71.0,38.0,49.0,54.0,55.0,26.0,16.0,25.0,22.0,16.0,14.0,23.0,20.0,16.0,20.0,21.0,15.0,14.0,13.0,11.0,19.0,9.0,13.0,12.0,11.0,11.0,19.0,12.0,4.0,2.0,3.0,8.0,13.0,19.0,28.0,11.0,12.0,7.0,5.0,8.0,8.0,2.0,0.0,3.0,11.0,11.0,5.0,3.0,4.0,2.0,3.0,12.0,18.0,25.0,36.0,25.0,20.0,13.0,8.0,7.0,16.0,31.0,27.0,31.0,23.0,32.0,17.0,14.0,7.0,15.0,24.0,23.0,25.0,12.0,10.0,3.0,1.0,7.0,11.0,5.0,7.0,10.0,11.0,3.0,2.0,1.0,2.0,2.0,3.0,2.0,0.0,0.0,1.0,5.0,4.0,2.0,3.0,5.0,0.0,5.0,7.0,14.0,14.0,15.0,12.0,20.0,14.0,17.0,17.0,23.0,16.0,15.0,19.0,8.0,3.0,3.0,5.0,9.0,10.0,18.0,13.0,13.0,3.0,0.0,1.0,0.0,1.0,8.0,10.0,509
4.0,1.0,4.0,7.0,8.0,7.0,4.0,15.0,45.0,45.0,34.0,16.0,33.0,35.0,25.0,31.0,19.0,13.0,17.0,22.0,20.0,38.0,49.0,39.0,25.0,29.0,22.0,29.0,34.0,40.0,33.0,41.0,23.0,29.0,21.0,38.0,33.0,23.0,11.0,8.0,3.0,6.0,8.0,35.0,22.0,13.0,17.0,23.0,20.0,22.0,19.0,18.0,18.0,27.0,27.0,32.0,13.0,22.0,20.0,30.0,20.0,26.0,17.0,10.0,16.0,16.0,19.0,25.0,12.0,15.0,8.0,3.0,6.0,18.0,13.0,3.0,10.0,10.0,22.0,30.0,30.0,29.0,24.0,32.0,15.0,9.0,12.0,6.0,10.0,7.0,9.0,8.0,10.0,5.0,14.0,6.0,7.0,12.0,12.0,17.0,10.0,11.0,1.0,1.0,1.0,13.0,8.0,3.0,1.0,9.0,31.0,24.0,9.0,4.0,5.0,4.0,2.0,6.0,4.0,6.0,2.0,5.0,1.0,1.0,1.0,1.0,5.0,7.0,2.0,0.0,1.0,1.0,2.0,5.0,3.0,8.0,17.0,11.0,6.0,3.0,5.0,7.0,15.0,20.0,28.0,13.0,17.0,13.0,13.0,15.0,5.0,8.0,4.0,4.0,3.0,2.0,2.0,0.0,0.0,1.0,2.0,2.0,0.0,4.0,1.0,0.0,5.0,3.0,510
2.0,1.0,8.0,7.0,3.0,1.0,0.0,8.0,4.0,9.0,13.0,18.0,37.0,21.0,19.0,35.0,42.0,35.0,29.0,26.0,35.0,12.0,19.0,14.0,7.0,14.0,12.0,21.0,17.0,23.0,16.0,16.0,11.0,6.0,1.0,6.0,3.0,1.0,3.0,4.0,6.0,9.0,11.0,21.0,17.0,27.0,13.0,11.0,5.0,4.0,8.0,5.0,8.0,3.0,4.0,3.0,3.0,2.0,7.0,9.0,4.0,12.0,13.0,12.0,7.0,5.0,9.0,5.0,2.0,2.0,2.0,1.0,2.0,2.0,8.0,4.0,13.0,26.0,37.0,18.0,7.0,3.0,4.0,6.0,6.0,12.0,12.0,11.0,8.0,15.0,10.0,5.0,6.0,7.0,10.0,9.0,5.0,6.0,5.0,5.0,6.0,12.0,8.0,10.0,10.0,17.0,15.0,13.0,5.0,9.0,9.0,11.0,21.0,42.0,28.0,29.0,26.0,20.0,11.0,24.0,11.0,15.0,8.0,2.0,8.0,8.0,8.0,11.0,13.0,16.0,11.0,16.0,10.0,10.0,5.0,9.0,10.0,6.0,7.0,5.0,11.0,6.0,9.0,8.0,5.0,18.0,34.0,40.0,36.0,40.0,54.0,45.0,20.0,10.0,8.0,12.0,7.0,10.0,14.0,14.0,9.0,7.0,8.0,11.0,22.0,9.0,6.0,5.0,511
2.0,6.0,7.0,13.0,7.0,6.0,22.0,21.0,22.0,20.0,18.0,23.0,17.0,24.0,19.0,25.0,53.0,59.0,72.0,86.0,73.0,72.0,53.0,35.0,34.0,25.0,18.0,31.0,33.0,36.0,34.0,47.0,25.0,41.0,21.0,19.0,16.0,15.0,13.0,12.0,9.0,4.0,1.0,9.0,6.0,3.0,7.0,9.0,9.0,6.0,12.0,14.0,8.0,11.0,12.0,7.0,5.0,3.0,9.0,17.0,16.0,20.0,13.0,7.0,24.0,20.0,14.0,14.0,8.0,3.0,2.0,2.0,11.0,4.0,8.0,5.0,2.0,8.0,4.0,9.0,12.0,4.0,5.0,14.0,16.0,9.0,11.0,10.0,5.0,11.0,21.0,26.0,19.0,23.0,27.0,29.0,20.0,15.0,14.0,29.0,23.0,19.0,17.0,10.0,15.0,9.0,7.0,10.0,5.0,7.0,6.0,3.0,0.0,1.0,3.0,1.0,1.0,11.0,11.0,20.0,18.0,9.0,7.0,10.0,12.0,13.0,21.0,18.0,7.0,4.0,1.0,8.0,11.0,11.0,5.0,6.0,7.0,2.0,3.0,2.0,8.0,22.0,24.0,14.0,23.0,17.0,40.0,40.0,37.0,28.0,33.0,30.0,14.0,6.0,3.0,9.0,14.0,20.0,22.0,11.0,19.0,13.0,13.0,3.0,12.0,5.0,4.0,2.0,512
4.0,8.0,19.0,8.0,13.0,14.0,10.0,10.0,9.0,6.0,14.0,21.0,33.0,26.0,39.0,49.0,63.0,48.0,70.0,47.0,39.0,32.0,38.0,39.0,25.0,33.0,25.0,13.0,16.0,6.0,4.0,7.0,1.0,3.0,1.0,4.0,7.0,5.0,3.0,3.0,9.0,8.0,2.0,9.0,10.0,6.0,7.0,7.0,1.0,2.0,5.0,5.0,1.0,2.0,3.0,0.0,1.0,2.0,4.0,2.0,6.0,22.0,10.0,31.0,59.0,77.0,58.0,31.0,26.0,20.0,7.0,15.0,26.0,5.0,17.0,18.0,23.0,18.0,20.0,20.0,20.0,23.0,21.0,27.0,30.0,12.0,22.0,28.0,27.0,21.0,26.0,35.0,26.0,26.0,22.0,9.0,13.0,9.0,22.0,17.0,28.0,31.0,24.0,24.0,13.0,13.0,9.0,13.0,26.0,25.0,17.0,27.0,23.0,18.0,8.0,11.0,9.0,10.0,6.0,8.0,12.0,14.0,15.0,9.0,13.0,7.0,20.0,28.0,25.0,34.0,34.0,39.0,40.0,30.0,71.0,52.0,43.0,36.0,19.0,12.0,22.0,44.0,39.0,33.0,41.0,31.0,23.0,25.0,26.0,18.0,12.0,26.0,19.0,23.0,33.0,34.0,27.0,15.0,5.0,3.0,8.0,1.0,0.0,3.0,0.0,2.0,2.0,1.0,513
5.0,4.0,5.0,3.0,7.0,0.0,0.0,6.0,13.0,17.0,14.0,12.0,15.0,9.0,8.0,13.0,8.0,4.0,1.0,17.0,21.0,28.0,22.0,26.0,22.0,21.0,28.0,26.0,31.0,44.0,26.0,29.0,17.0,18.0,13.0,30.0,32.0,29.0,40.0,44.0,35.0,35.0,28.0,25.0,20.0,17.0,17.0,14.0,8.0,16.0,36.0,34.0,37.0,39.0,50.0,34.0,24.0,30.0,28.0,31.0,21.0,15.0,18.0,11.0,24.0,24.0,30.0,17.0,13.0,7.0,15.0,17.0,19.0,16.0,13.0,16.0,13.0,18.0,23.0,30.0,16.0,10.0,11.0,13.0,8.0,7.0,6.0,24.0,19.0,9.0,7.0,12.0,15.0,5.0,15.0,9.0,6.0,13.0,20.0,26.0,21.0,9.0,10.0,9.0,7.0,8.0,3.0,3.0,3.0,11.0,13.0,14.0,4.0,5.0,3.0,1.0,1.0,4.0,1.0,5.0,4.0,8.0,3.0,1.0,1.0,2.0,1.0,3.0,3.0,4.0,0.0,1.0,2.0,1.0,1.0,3.0,6.0,3.0,6.0,2.0,4.0,2.0,1.0,7.0,3.0,3.0,6.0,1.0,3.0,2.0,3.0,6.0,6.0,10.0,1.0,4.0,2.0,3.0,1.0,1.0,4.0,1.0,0.0,1.0,0.0,0.0,5.0,7.0,514
6.0,11.0,11.0,14.0,12.0,4.0,4.0,12.0,8.0,5.0,2.0,6.0,5.0,14.0,13.0,18.0,21.0,30.0,27.0,32.0,28.0,39.0,36.0,57.0,49.0,45.0,57.0,64.0,47.0,45.0,52.0,29.0,17.0,12.0,7.0,14.0,16.0,12.0,11.0,10.0,20.0,35.0,34.0,62.0,55.0,42.0,46.0,33.0,29.0,27.0,44.0,57.0,66.0,27.0,35.0,37.0,27.0,30.0,52.0,48.0,52.0,50.0,25.0,18.0,17.0,9.0,22.0,33.0,38.0,47.0,40.0,38.0,24.0,16.0,25.0,14.0,20.0,19.0,32.0,40.0,26.0,20.0,17.0,25.0,33.0,38.0,25.0,18.0,34.0,34.0,29.0,26.0,15.0,27.0,23.0,11.0,25.0,22.0,17.0,14.0,33.0,25.0,28.0,16.0,19.0,20.0,14.0,5.0,2.0,6.0,6.0,2.0,7.0,7.0,12.0,9.0,14.0,21.0,15.0,14.0,16.0,34.0,28.0,20.0,29.0,33.0,42.0,40.0,28.0,20.0,9.0,14.0,22.0,18.0,25.0,35.0,66.0,54.0,48.0,32.0,37.0,33.0,25.0,50.0,67.0,65.0,80.0,78.0,72.0,73.0,71.0,70.0,67.0,46.0,52.0,68.0,70.0,54.0,49.0,64.0,56.0,34.0,47.0,53.0,64.0,48.0,52.0,41.0,515
2.0,2.0,7.0,14.0,26.0,27.0,21.0,17.0,8.0,10.0,11.0,14.0,18.0,18.0,24.0,25.0,39.0,25.0,20.0,45.0,39.0,19.0,18.0,7.0,6.0,24.0,18.0,15.0,27.0,37.0,29.0,16.0,6.0,1.0,2.0,12.0,17.0,9.0,1.0,3.0,10.0,39.0,31.0,47.0,39.0,26.0,28.0,24.0,24.0,34.0,35.0,31.0,15.0,13.0,16.0,5.0,2.0,5.0,2.0,3.0,3.0,5.0,3.0,1.0,2.0,3.0,4.0,0.0,2.0,4.0,6.0,5.0,4.0,5.0,5.0,7.0,3.0,10.0,8.0,8.0,10.0,9.0,9.0,26.0,18.0,14.0,11.0,25.0,16.0,19.0,23.0,27.0,15.0,39.0,32.0,26.0,29.0,15.0,12.0,13.0,14.0,15.0,48.0,41.0,45.0,39.0,33.0,40.0,16.0,21.0,69.0,76.0,52.0,50.0,25.0,10.0,15.0,19.0,23.0,17.0,44.0,35.0,41.0,38.0,33.0,25.0,26.0,21.0,30.0,29.0,21.0,17.0,18.0,14.0,14.0,11.0,18.0,18.0,11.0,5.0,13.0,8.0,25.0,28.0,35.0,37.0,30.0,23.0,26.0,22.0,12.0,26.0,18.0,39.0,20.0,26.0,21.0,18.0,14.0,11.0,6.0,7.0,10.0,7.0,10.0,9.0,11.0,4.0,516
4.0,3.0,3.0,1.0,7.0,18.0,6.0,11.0,6.0,6.0,2.0,6.0,10.0,22.0,26.0,21.0,30.0,33.0,32.0,26.0,14.0,6.0,5.0,6.0,1.0,3.0,2.0,7.0,5.0,9.0,11.0,7.0,3.0,2.0,0.0,2.0,8.0,3.0,6.0,16.0,12.0,11.0,13.0,17.0,4.0,1.0,9.0,9.0,1.0,2.0,3.0,2.0,5.0,11.0,12.0,2.0,3.0,2.0,2.0,3.0,3.0,8.0,15.0,9.0,8.0,14.0,14.0,16.0,13.0,4.0,7.0,15.0,19.0,11.0,35.0,18.0,33.0,32.0,28.0,30.0,18.0,18.0,12.0,25.0,22.0,11.0,23.0,10.0,11.0,13.0,7.0,2.0,5.0,3.0,5.0,3.0,8.0,4.0,6.0,9.0,10.0,17.0,7.0,6.0,3.0,6.0,6.0,5.0,2.0,9.0,11.0,3.0,7.0,9.0,3.0,11.0,7.0,7.0,7.0,7.0,7.0,8.0,0.0,5.0,2.0,0.0,1.0,3.0,4.0,4.0,0.0,1.0,2.0,3.0,1.0,4.0,10.0,10.0,8.0,14.0,22.0,20.0,32.0,40.0,48.0,37.0,42.0,29.0,15.0,9.0,12.0,13.0,8.0,7.0,7.0,12.0,11.0,2.0,4.0,9.0,17.0,13.0,9.0,17.0,13.0,3.0,9.0,8.0,517
4.0,1.0,3.0,13.0,21.0,21.0,19.0,18.0,15.0,25.0,19.0,16.0,12.0,19.0,34.0,33.0,35.0,20.0,21.0,21.0,33.0,23.0,24.0,26.0,8.0,10.0,4.0,3.0,4.0,4.0,2.0,0.0,0.0,0.0,0.0,3.0,1.0,2.0,2.0,5.0,4.0,10.0,8.0,16.0,3.0,3.0,11.0,5.0,4.0,3.0,13.0,3.0,3.0,5.0,2.0,3.0,1.0,1.0,3.0,3.0,4.0,6.0,12.0,2.0,1.0,2.0,4.0,2.0,3.0,4.0,1.0,2.0,5.0,4.0,5.0,2.0,13.0,10.0,3.0,5.0,4.0,4.0,6.0,13.0,8.0,7.0,15.0,8.0,11.0,14.0,6.0,9.0,13.0,12.0,30.0,20.0,19.0,13.0,10.0,19.0,28.0,20.0,16.0,14.0,7.0,15.0,20.0,11.0,9.0,8.0,16.0,14.0,21.0,12.0,22.0,24.0,20.0,20.0,23.0,24.0,29.0,24.0,32.0,33.0,32.0,17.0,14.0,23.0,13.0,8.0,6.0,5.0,19.0,10.0,24.0,17.0,26.0,25.0,26.0,8.0,6.0,7.0,9.0,9.0,7.0,5.0,9.0,10.0,6.0,6.0,4.0,11.0,9.0,5.0,3.0,7.0,2.0,0.0,1.0,1.0,3.0,0.0,0.0,1.0,0.0,0.0,3.0,3.0,518
2.0,1.0,3.0,3.0,6.0,0.0,1.0,7.0,16.0,13.0,18.0,12.0,15.0,17.0,16.0,14.0,6.0,9.0,4.0,8.0,14.0,5.0,7.0,3.0,5.0,5.0,4.0,5.0,11.0,4.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,2.0,3.0,20.0,27.0,35.0,20.0,18.0,25.0,22.0,21.0,10.0,11.0,15.0,37.0,29.0,17.0,22.0,13.0,12.0,8.0,7.0,25.0,26.0,40.0,28.0,31.0,43.0,39.0,18.0,13.0,21.0,11.0,18.0,21.0,22.0,44.0,31.0,23.0,21.0,30.0,29.0,21.0,15.0,17.0,18.0,6.0,1.0,3.0,4.0,1.0,4.0,6.0,5.0,6.0,3.0,20.0,10.0,17.0,15.0,8.0,5.0,18.0,23.0,20.0,10.0,6.0,8.0,2.0,3.0,1.0,8.0,8.0,8.0,7.0,5.0,1.0,3.0,1.0,8.0,17.0,23.0,6.0,6.0,1.0,4.0,1.0,5.0,3.0,7.0,4.0,1.0,0.0,1.0,2.0,3.0,1.0,4.0,5.0,5.0,10.0,5.0,4.0,3.0,4.0,5.0,4.0,7.0,22.0,17.0,15.0,20.0,21.0,15.0,37.0,27.0,22.0,33.0,32.0,35.0,20.0,19.0,23.0,30.0,23.0,21.0,15.0,5.0,6.0,6.0,519
5.0,9.0,6.0,10.0,14.0,6.0,2.0,9.0,9.0,15.0,23.0,23.0,31.0,34.0,43.0,43.0,75.0,66.0,84.0,60.0,57.0,58.0,32.0,42.0,34.0,52.0,53.0,58.0,72.0,52.0,70.0,87.0,75.0,68.0,65.0,80.0,58.0,55.0,34.0,58.0,66.0,61.0,58.0,56.0,35.0,15.0,17.0,14.0,6.0,7.0,17.0,15.0,14.0,11.0,16.0,7.0,5.0,6.0,4.0,3.0,3.0,7.0,11.0,5.0,3.0,7.0,7.0,5.0,7.0,3.0,2.0,5.0,11.0,6.0,3.0,1.0,3.0,17.0,14.0,7.0,3.0,4.0,8.0,19.0,20.0,30.0,20.0,17.0,19.0,24.0,24.0,6.0,15.0,7.0,17.0,22.0,26.0,13.0,12.0,12.0,20.0,26.0,17.0,19.0,10.0,14.0,5.0,7.0,1.0,6.0,9.0,3.0,0.0,1.0,1.0,4.0,2.0,6.0,1.0,5.0,5.0,11.0,2.0,3.0,5.0,2.0,5.0,5.0,8.0,6.0,0.0,6.0,4.0,4.0,1.0,3.0,10.0,4.0,12.0,11.0,23.0,28.0,17.0,9.0,42.0,43.0,41.0,31.0,34.0,29.0,27.0,22.0,27.0,35.0,14.0,23.0,19.0,21.0,18.0,31.0,27.0,37.0,47.0,30.0,19.0,17.0,10.0,7.0,520
2.0,5.0,6.0,1.0,5.0,2.0,0.0,4.0,6.0,10.0,5.0,8.0,8.0,12.0,11.0,24.0,32.0,33.0,14.0,21.0,17.0,16.0,31.0,20.0,6.0,10.0,17.0,13.0,11.0,10.0,7.0,3.0,2.0,0.0,0.0,2.0,6.0,9.0,4.0,11.0,14.0,8.0,7.0,11.0,6.0,1.0,14.0,10.0,1.0,4.0,12.0,16.0,7.0,7.0,9.0,9.0,10.0,10.0,7.0,3.0,5.0,12.0,17.0,7.0,19.0,26.0,27.0,21.0,17.0,21.0,18.0,16.0,12.0,7.0,5.0,8.0,2.0,14.0,21.0,15.0,10.0,2.0,4.0,12.0,13.0,5.0,7.0,6.0,5.0,5.0,7.0,3.0,6.0,6.0,16.0,12.0,10.0,22.0,23.0,21.0,32.0,24.0,18.0,9.0,9.0,7.0,4.0,3.0,4.0,8.0,9.0,3.0,1.0,2.0,5.0,13.0,13.0,20.0,7.0,5.0,10.0,9.0,7.0,15.0,19.0,6.0,17.0,24.0,17.0,6.0,20.0,10.0,11.0,14.0,11.0,10.0,16.0,12.0,20.0,15.0,7.0,12.0,6.0,8.0,9.0,11.0,8.0,3.0,5.0,14.0,12.0,9.0,8.0,8.0,8.0,3.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,3.0,3.0,7.0,8.0,3.0,521
3.0,3.0,7.0,12.0,13.0,13.0,11.0,13.0,11.0,9.0,5.0,4.0,9.0,10.0,9.0,24.0,11.0,10.0,4.0,10.0,12.0,5.0,15.0,14.0,16.0,18.0,4.0,7.0,8.0,20.0,15.0,5.0,3.0,0.0,0.0,1.0,5.0,4.0,5.0,12.0,10.0,8.0,10.0,23.0,12.0,7.0,8.0,15.0,8.0,6.0,16.0,29.0,25.0,22.0,14.0,10.0,13.0,12.0,8.0,7.0,19.0,12.0,11.0,3.0,3.0,6.0,9.0,7.0,7.0,7.0,6.0,5.0,7.0,2.0,7.0,12.0,8.0,10.0,20.0,10.0,3.0,4.0,5.0,8.0,27.0,14.0,20.0,21.0,27.0,8.0,12.0,6.0,6.0,13.0,14.0,14.0,18.0,16.0,16.0,13.0,30.0,44.0,47.0,35.0,17.0,24.0,17.0,16.0,17.0,15.0,17.0,12.0,9.0,7.0,2.0,2.0,8.0,14.0,8.0,4.0,7.0,11.0,6.0,4.0,2.0,0.0,1.0,3.0,3.0,2.0,0.0,2.0,2.0,6.0,2.0,13.0,30.0,12.0,10.0,3.0,5.0,11.0,10.0,11.0,19.0,16.0,18.0,17.0,9.0,9.0,4.0,5.0,4.0,0.0,0.0,4.0,6.0,2.0,0.0,1.0,3.0,1.0,1.0,1.0,1.0,0.0,2.0,1.0,522
2.0,6.0,8.0,7.0,10.0,1.0,1.0,5.0,1.0,7.0,5.0,7.0,10.0,10.0,11.0,9.0,13.0,16.0,13.0,18.0,18.0,13.0,14.0,12.0,11.0,7.0,10.0,22.0,40.0,47.0,32.0,22.0,21.0,7.0,21.0,27.0,26.0,16.0,35.0,28.0,21.0,12.0,8.0,11.0,11.0,7.0,5.0,2.0,1.0,2.0,4.0,5.0,5.0,3.0,1.0,1.0,3.0,1.0,1.0,2.0,1.0,5.0,3.0,1.0,1.0,2.0,4.0,1.0,2.0,1.0,3.0,5.0,9.0,2.0,4.0,5.0,10.0,11.0,16.0,15.0,8.0,5.0,8.0,18.0,7.0,7.0,9.0,7.0,4.0,5.0,9.0,2.0,3.0,6.0,11.0,14.0,22.0,26.0,40.0,36.0,30.0,27.0,26.0,19.0,20.0,27.0,22.0,30.0,24.0,16.0,13.0,7.0,3.0,3.0,5.0,10.0,29.0,11.0,5.0,12.0,17.0,12.0,12.0,23.0,13.0,10.0,11.0,10.0,5.0,3.0,1.0,1.0,2.0,7.0,6.0,12.0,15.0,6.0,3.0,7.0,5.0,11.0,8.0,12.0,11.0,4.0,12.0,11.0,8.0,12.0,7.0,16.0,7.0,2.0,0.0,2.0,3.0,4.0,16.0,19.0,26.0,23.0,16.0,19.0,9.0,6.0,9.0,7.0,523
2.0,2.0,3.0,1.0,4.0,1.0,1.0,7.0,6.0,17.0,16.0,11.0,10.0,9.0,13.0,15.0,15.0,21.0,19.0,10.0,7.0,5.0,15.0,3.0,6.0,12.0,9.0,10.0,7.0,17.0,9.0,4.0,11.0,18.0,27.0,27.0,52.0,25.0,18.0,26.0,33.0,34.0,20.0,29.0,40.0,45.0,54.0,32.0,43.0,36.0,40.0,38.0,32.0,35.0,50.0,54.0,38.0,19.0,28.0,24.0,24.0,14.0,22.0,40.0,29.0,30.0,25.0,28.0,16.0,15.0,23.0,19.0,26.0,18.0,24.0,17.0,11.0,10.0,10.0,4.0,0.0,1.0,11.0,12.0,8.0,1.0,6.0,11.0,15.0,8.0,4.0,4.0,7.0,7.0,14.0,6.0,3.0,6.0,4.0,4.0,5.0,6.0,1.0,1.0,1.0,2.0,4.0,8.0,8.0,12.0,38.0,23.0,5.0,10.0,6.0,5.0,4.0,14.0,5.0,5.0,1.0,8.0,2.0,2.0,2.0,0.0,1.0,6.0,3.0,1.0,0.0,1.0,2.0,3.0,3.0,3.0,12.0,4.0,2.0,4.0,8.0,9.0,4.0,7.0,8.0,11.0,18.0,11.0,15.0,14.0,4.0,7.0,3.0,1.0,1.0,12.0,7.0,13.0,11.0,9.0,21.0,20.0,25.0,30.0,32.0,12.0,24.0,23.0,524
3.0,2.0,3.0,2.0,6.0,1.0,0.0,9.0,6.0,7.0,2.0,9.0,15.0,9.0,7.0,20.0,19.0,24.0,28.0,11.0,8.0,8.0,24.0,24.0,24.0,16.0,14.0,9.0,4.0,8.0,9.0,3.0,3.0,0.0,0.0,1.0,1.0,2.0,0.0,3.0,2.0,4.0,6.0,7.0,2.0,0.0,9.0,4.0,5.0,2.0,6.0,4.0,7.0,6.0,7.0,4.0,4.0,8.0,2.0,3.0,4.0,10.0,5.0,1.0,6.0,3.0,7.0,4.0,2.0,2.0,1.0,2.0,3.0,5.0,6.0,4.0,3.0,10.0,15.0,8.0,2.0,0.0,3.0,8.0,4.0,7.0,4.0,7.0,10.0,2.0,5.0,10.0,10.0,5.0,8.0,3.0,13.0,8.0,5.0,10.0,8.0,5.0,3.0,1.0,2.0,4.0,9.0,9.0,4.0,5.0,17.0,42.0,27.0,15.0,13.0,4.0,1.0,8.0,11.0,13.0,3.0,6.0,7.0,4.0,12.0,26.0,20.0,11.0,11.0,1.0,4.0,3.0,3.0,3.0,1.0,4.0,12.0,14.0,17.0,6.0,3.0,4.0,9.0,19.0,16.0,12.0,8.0,7.0,20.0,21.0,13.0,9.0,14.0,48.0,51.0,82.0,73.0,60.0,60.0,49.0,51.0,50.0,49.0,29.0,20.0,10.0,11.0,3.0,525
2.0,1.0,6.0,3.0,2.0,2.0,0.0,20.0,15.0,19.0,11.0,15.0,14.0,26.0,47.0,21.0,20.0,20.0,20.0,22.0,11.0,10.0,35.0,48.0,46.0,37.0,20.0,42.0,46.0,43.0,29.0,13.0,10.0,7.0,10.0,11.0,5.0,18.0,11.0,10.0,6.0,15.0,15.0,17.0,6.0,8.0,12.0,23.0,23.0,11.0,19.0,10.0,11.0,10.0,6.0,5.0,7.0,8.0,12.0,12.0,15.0,20.0,39.0,24.0,27.0,15.0,12.0,12.0,16.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,4.0,8.0,8.0,22.0,21.0,16.0,12.0,26.0,21.0,15.0,27.0,34.0,25.0,19.0,20.0,12.0,9.0,9.0,14.0,24.0,16.0,16.0,17.0,20.0,16.0,12.0,16.0,2.0,6.0,7.0,8.0,8.0,13.0,8.0,9.0,5.0,2.0,2.0,8.0,13.0,5.0,15.0,26.0,18.0,20.0,19.0,9.0,4.0,6.0,3.0,18.0,12.0,9.0,16.0,13.0,36.0,36.0,27.0,26.0,39.0,63.0,42.0,55.0,51.0,52.0,49.0,30.0,26.0,16.0,12.0,19.0,10.0,16.0,19.0,7.0,12.0,8.0,2.0,1.0,3.0,8.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,5.0,3.0,14.0,10.0,526
